"usaf_station","wban_station","date","time","latitude","longitude","elevation","wind_direction","wind_speed","ceiling_height","visibility_distance","temperature","temperature_dewpoint","air_pressure"
"722688","93034","20090125","1350","+32688","-103210","+1116","210","0026","22000","016093","-0010","-0090","99999"
"722688","93034","20090125","1450","+32688","-103210","+1116","190","0046","22000","016093","+0020","-0090","99999"
"722688","93034","20090125","1550","+32688","-103210","+1116","200","0046","22000","016093","+0080","-0050","99999"
"722688","93034","20090125","1650","+32688","-103210","+1116","210","0046","22000","016093","+0140","-0010","99999"
"722688","93034","20090125","1850","+32688","-103210","+1116","230","0072","22000","016093","+0200","-0010","99999"
"722688","93034","20090125","2050","+32688","-103210","+1116","210","0072","22000","016093","+0230","-0040","99999"
"722688","93034","20090125","2150","+32688","-103210","+1116","190","0062","22000","016093","+0230","-0050","99999"
"722688","93034","20090125","2250","+32688","-103210","+1116","190","0072","22000","016093","+0230","-0040","99999"
"722688","93034","20090126","0053","+32688","-103210","+1116","170","0046","22000","016093","+0160","-0030","99999"
"722688","93034","20090126","1350","+32688","-103210","+1116","080","0031","00122","011265","-0020","-0030","99999"
"722688","93034","20090126","1450","+32688","-103210","+1116","030","0031","00061","000805","+0010","+0000","99999"
"722688","93034","20090126","1550","+32688","-103210","+1116","030","0031","00030","002414","+0000","+0000","99999"
"722688","93034","20090126","1750","+32688","-103210","+1116","040","0041","00061","002816","+0020","+0000","99999"
"722688","93034","20090126","1850","+32688","-103210","+1116","070","0046","00183","006437","+0040","+0000","99999"
"722688","93034","20090126","1950","+32688","-103210","+1116","070","0041","22000","008047","+0070","+0000","99999"
"722688","93034","20090126","2050","+32688","-103210","+1116","070","0046","22000","009656","+0090","+0000","99999"
"722688","93034","20090126","2150","+32688","-103210","+1116","060","0062","22000","011265","+0120","+0000","99999"
"722688","93034","20090126","2250","+32688","-103210","+1116","050","0057","22000","011265","+0090","+0000","99999"
"722688","93034","20090126","2350","+32688","-103210","+1116","070","0062","22000","009656","+0060","+0000","99999"
"722688","93034","20090127","0050","+32688","-103210","+1116","040","0046","22000","011265","+0020","-0020","99999"
"722688","93034","20090127","1250","+32688","-103210","+1116","350","0077","00061","002414","-0070","-0080","99999"
"722688","93034","20090127","1450","+32688","-103210","+1116","020","0031","00122","003219","-0070","-0080","99999"
"722688","93034","20090127","1650","+32688","-103210","+1116","030","0031","00152","004828","-0070","-0080","99999"
"722688","93034","20090127","1750","+32688","-103210","+1116","030","0036","00183","006437","-0060","-0070","99999"
"722688","93034","20090127","1850","+32688","-103210","+1116","350","0031","00244","006437","-0060","-0070","99999"
"722688","93034","20090127","1950","+32688","-103210","+1116","340","0026","00244","006437","-0050","-0070","99999"
"722688","93034","20090127","2050","+32688","-103210","+1116","330","0021","00366","008047","-0040","-0060","99999"
"722688","93034","20090127","2150","+32688","-103210","+1116","999","0000","22000","008047","-0030","-0060","99999"
"722688","93034","20090127","2250","+32688","-103210","+1116","999","0000","22000","011265","-0020","-0060","99999"
"722688","93034","20090127","2350","+32688","-103210","+1116","999","0000","22000","012875","-0020","-0050","99999"
"722688","93034","20090128","0050","+32688","-103210","+1116","999","0000","22000","008047","-0050","-0070","99999"
"722688","93034","20090128","1250","+32688","-103210","+1116","999","0000","22000","016093","-0050","-0110","99999"
"722688","93034","20090128","1450","+32688","-103210","+1116","999","0000","22000","016093","-0010","-0080","99999"
"722688","93034","20090128","1550","+32688","-103210","+1116","250","0062","22000","016093","+0050","-0080","99999"
"722688","93034","20090128","1650","+32688","-103210","+1116","230","0072","22000","016093","+0090","-0110","99999"
"722688","93034","20090128","1750","+32688","-103210","+1116","230","0062","22000","016093","+0110","-0140","99999"
"722688","93034","20090128","1950","+32688","-103210","+1116","250","0057","22000","016093","+0150","-0130","99999"
"722688","93034","20090128","2050","+32688","-103210","+1116","230","0057","22000","016093","+0160","-0140","99999"
"722688","93034","20090128","2150","+32688","-103210","+1116","240","0057","22000","016093","+0170","-0140","99999"
"722688","93034","20090128","2350","+32688","-103210","+1116","220","0051","22000","016093","+0140","-0140","99999"
"722688","93034","20090129","0050","+32688","-103210","+1116","220","0046","22000","016093","+0080","-0140","99999"
"722688","93034","20090129","1250","+32688","-103210","+1116","330","0062","22000","016093","-0040","-0070","99999"
"722688","93034","20090129","1450","+32688","-103210","+1116","350","0051","22000","016093","-0020","-0060","99999"
"722688","93034","20090129","1550","+32688","-103210","+1116","010","0057","22000","016093","+0020","-0070","99999"
"722688","93034","20090129","1650","+32688","-103210","+1116","350","0046","22000","016093","+0050","-0080","99999"
"722688","93034","20090129","1750","+32688","-103210","+1116","020","0036","22000","016093","+0070","-0100","99999"
"722688","93034","20090129","1850","+32688","-103210","+1116","070","0062","22000","016093","+0090","-0110","99999"
"722688","93034","20090129","1950","+32688","-103210","+1116","040","0036","22000","016093","+0090","-0110","99999"
"722688","93034","20090129","2050","+32688","-103210","+1116","030","0036","22000","016093","+0100","-0110","99999"
"722688","93034","20090129","2250","+32688","-103210","+1116","030","0041","22000","016093","+0100","-0110","99999"
"722688","93034","20090129","2350","+32688","-103210","+1116","010","0026","22000","016093","+0080","-0120","99999"
"722688","93034","20090130","0050","+32688","-103210","+1116","080","0021","22000","016093","+0050","-0120","99999"
"722688","93034","20090130","1250","+32688","-103210","+1116","220","0031","22000","016093","-0040","-0090","99999"
"722688","93034","20090130","1450","+32688","-103210","+1116","220","0026","22000","016093","+0000","-0080","99999"
"722688","93034","20090130","1614","+32688","-103210","+1116","200","0051","22000","016093","+0060","-0080","99999"
"722688","93034","20090130","1650","+32688","-103210","+1116","190","0051","22000","016093","+0080","-0090","99999"
"722688","93034","20090130","1750","+32688","-103210","+1116","250","0031","22000","016093","+0100","-0090","99999"
"722688","93034","20090130","1850","+32688","-103210","+1116","220","0026","22000","016093","+0120","-0100","99999"
"722688","93034","20090130","1950","+32688","-103210","+1116","999","0000","22000","016093","+0130","-0110","99999"
"722688","93034","20090130","2050","+32688","-103210","+1116","200","0015","22000","016093","+0140","-0120","99999"
"722688","93034","20090130","2250","+32688","-103210","+1116","999","0000","22000","016093","+0140","-0120","99999"
"722688","93034","20090130","2350","+32688","-103210","+1116","120","0021","22000","016093","+0130","-0120","99999"
"722688","93034","20090131","0050","+32688","-103210","+1116","120","0021","22000","016093","+0090","-0120","99999"
"722688","93034","20090131","1250","+32688","-103210","+1116","270","0021","22000","016093","-0060","-0150","99999"
"722688","93034","20090131","1350","+32688","-103210","+1116","230","0031","22000","016093","-0050","-0140","99999"
"722688","93034","20090131","1450","+32688","-103210","+1116","999","0000","22000","016093","+0000","-0130","99999"
"722688","93034","20090131","1550","+32688","-103210","+1116","190","0046","22000","016093","+0080","-0130","99999"
"722688","93034","20090131","1750","+32688","-103210","+1116","190","0057","22000","016093","+0130","-0150","99999"
"722688","93034","20090131","1850","+32688","-103210","+1116","190","0057","22000","016093","+0140","-0170","99999"
"722688","93034","20090131","1950","+32688","-103210","+1116","170","0072","22000","016093","+0150","-0180","99999"
"722688","93034","20090131","2050","+32688","-103210","+1116","180","0067","22000","016093","+0160","-0170","99999"
"722688","93034","20090131","2150","+32688","-103210","+1116","180","0051","22000","016093","+0170","-0170","99999"
"722688","93034","20090131","2250","+32688","-103210","+1116","190","0051","22000","016093","+0170","-0170","99999"
"722688","93034","20090131","2350","+32683","-103217","+1115","180","0051","22000","016093","+0150","-0160","99999"
"722688","93034","20090201","0050","+32688","-103210","+1116","180","0031","22000","016093","+0090","-0170","99999"
"722688","93034","20090201","1250","+32688","-103210","+1116","250","0046","22000","016093","+0020","-0160","99999"
"722688","93034","20090201","1450","+32688","-103210","+1116","290","0072","22000","016093","+0070","-0140","99999"
"722688","93034","20090201","1550","+32688","-103210","+1116","290","0098","22000","016093","+0110","-0130","99999"
"722688","93034","20090201","1650","+32688","-103210","+1116","310","0103","22000","016093","+0150","-0120","99999"
"722688","93034","20090201","1750","+32688","-103210","+1116","310","0093","22000","016093","+0150","-0120","99999"
"722688","93034","20090201","1850","+32688","-103210","+1116","350","0103","22000","016093","+0150","-0100","99999"
"722688","93034","20090201","2055","+32688","-103210","+1116","010","0082","22000","016093","+0160","-0090","99999"
"722688","93034","20090201","2158","+32688","-103210","+1116","010","0103","22000","016093","+0150","-0090","99999"
"722688","93034","20090201","2256","+32688","-103210","+1116","020","0088","22000","016093","+0140","-0090","99999"
"722688","93034","20090201","2354","+32688","-103210","+1116","020","0093","22000","016093","+0120","-0090","99999"
"722688","93034","20090202","0050","+32688","-103210","+1116","020","0072","22000","016093","+0080","-0090","99999"
"722688","93034","20090202","1350","+32688","-103210","+1116","310","0026","22000","016093","-0080","-0140","99999"
"722688","93034","20090202","1550","+32688","-103210","+1116","999","0000","22000","016093","+0040","-0140","99999"
"722688","93034","20090202","1750","+32688","-103210","+1116","190","0062","22000","016093","+0090","-0130","99999"
"722688","93034","20090202","1850","+32688","-103210","+1116","200","0062","22000","016093","+0100","-0130","99999"
"722688","93034","20090202","1950","+32688","-103210","+1116","210","0077","22000","016093","+0120","-0130","99999"
"722688","93034","20090202","2050","+32688","-103210","+1116","210","0057","22000","016093","+0130","-0130","99999"
"722688","93034","20090202","2150","+32688","-103210","+1116","210","0072","22000","016093","+0140","+9999","99999"
"722688","93034","20090202","2250","+32688","-103210","+1116","210","0057","22000","016093","+0140","-0120","99999"
"722688","93034","20090202","2350","+32688","-103210","+1116","190","0072","22000","016093","+0130","-0120","99999"
"722688","93034","20090203","0050","+32688","-103210","+1116","190","0046","22000","016093","+0080","-0130","99999"
"722688","93034","20090203","1250","+32688","-103210","+1116","270","0046","22000","016093","+0050","-0140","99999"
"722688","93034","20090203","1350","+32688","-103210","+1116","290","0057","22000","016093","+0030","-0150","99999"
"722688","93034","20090203","1550","+32688","-103210","+1116","340","0077","22000","016093","+0100","-0130","99999"
"722688","93034","20090203","1750","+32688","-103210","+1116","040","0057","22000","016093","+0140","-0120","99999"
"722688","93034","20090203","1850","+32688","-103210","+1116","050","0062","22000","016093","+0170","-0120","99999"
